,Datum,Timestamp,Baden-Württemberg Faelle,Baden-Württemberg Faelle pro 100000,Baden-Württemberg Todesfaelle,Baden-Württemberg Todesfaelle pro 100000,Baden-Württemberg neue Faelle,Baden-Württemberg neue Faelle pro 100000,Baden-Württemberg Wachstumsrate (5d),Baden-Württemberg Verdopplungszeit (5d),Bayern Faelle,Bayern Faelle pro 100000,Bayern Todesfaelle,Bayern Todesfaelle pro 100000,Bayern neue Faelle,Bayern neue Faelle pro 100000,Bayern Wachstumsrate (5d),Bayern Verdopplungszeit (5d),Berlin Faelle,Berlin Faelle pro 100000,Berlin Todesfaelle,Berlin Todesfaelle pro 100000,Berlin neue Faelle,Berlin neue Faelle pro 100000,Berlin Wachstumsrate (5d),Berlin Verdopplungszeit (5d),Brandenburg Faelle,Brandenburg Faelle pro 100000,Brandenburg Todesfaelle,Brandenburg Todesfaelle pro 100000,Brandenburg neue Faelle,Brandenburg neue Faelle pro 100000,Brandenburg Wachstumsrate (5d),Brandenburg Verdopplungszeit (5d),Bremen Faelle,Bremen Faelle pro 100000,Bremen Todesfaelle,Bremen Todesfaelle pro 100000,Bremen neue Faelle,Bremen neue Faelle pro 100000,Bremen Wachstumsrate (5d),Bremen Verdopplungszeit (5d),Hamburg Faelle,Hamburg Faelle pro 100000,Hamburg Todesfaelle,Hamburg Todesfaelle pro 100000,Hamburg neue Faelle,Hamburg neue Faelle pro 100000,Hamburg Wachstumsrate (5d),Hamburg Verdopplungszeit (5d),Hessen Faelle,Hessen Faelle pro 100000,Hessen Todesfaelle,Hessen Todesfaelle pro 100000,Hessen neue Faelle,Hessen neue Faelle pro 100000,Hessen Wachstumsrate (5d),Hessen Verdopplungszeit (5d),Mecklenburg-Vorpommern Faelle,Mecklenburg-Vorpommern Faelle pro 100000,Mecklenburg-Vorpommern Todesfaelle,Mecklenburg-Vorpommern Todesfaelle pro 100000,Mecklenburg-Vorpommern neue Faelle,Mecklenburg-Vorpommern neue Faelle pro 100000,Mecklenburg-Vorpommern Wachstumsrate (5d),Mecklenburg-Vorpommern Verdopplungszeit (5d),Niedersachsen Faelle,Niedersachsen Faelle pro 100000,Niedersachsen Todesfaelle,Niedersachsen Todesfaelle pro 100000,Niedersachsen neue Faelle,Niedersachsen neue Faelle pro 100000,Niedersachsen Wachstumsrate (5d),Niedersachsen Verdopplungszeit (5d),Nordrhein-Westfalen Faelle,Nordrhein-Westfalen Faelle pro 100000,Nordrhein-Westfalen Todesfaelle,Nordrhein-Westfalen Todesfaelle pro 100000,Nordrhein-Westfalen neue Faelle,Nordrhein-Westfalen neue Faelle pro 100000,Nordrhein-Westfalen Wachstumsrate (5d),Nordrhein-Westfalen Verdopplungszeit (5d),Rheinland-Pfalz Faelle,Rheinland-Pfalz Faelle pro 100000,Rheinland-Pfalz Todesfaelle,Rheinland-Pfalz Todesfaelle pro 100000,Rheinland-Pfalz neue Faelle,Rheinland-Pfalz neue Faelle pro 100000,Rheinland-Pfalz Wachstumsrate (5d),Rheinland-Pfalz Verdopplungszeit (5d),Saarland Faelle,Saarland Faelle pro 100000,Saarland Todesfaelle,Saarland Todesfaelle pro 100000,Saarland neue Faelle,Saarland neue Faelle pro 100000,Saarland Wachstumsrate (5d),Saarland Verdopplungszeit (5d),Sachsen Faelle,Sachsen Faelle pro 100000,Sachsen Todesfaelle,Sachsen Todesfaelle pro 100000,Sachsen neue Faelle,Sachsen neue Faelle pro 100000,Sachsen Wachstumsrate (5d),Sachsen Verdopplungszeit (5d),Sachsen-Anhalt Faelle,Sachsen-Anhalt Faelle pro 100000,Sachsen-Anhalt Todesfaelle,Sachsen-Anhalt Todesfaelle pro 100000,Sachsen-Anhalt neue Faelle,Sachsen-Anhalt neue Faelle pro 100000,Sachsen-Anhalt Wachstumsrate (5d),Sachsen-Anhalt Verdopplungszeit (5d),Schleswig-Holstein Faelle,Schleswig-Holstein Faelle pro 100000,Schleswig-Holstein Todesfaelle,Schleswig-Holstein Todesfaelle pro 100000,Schleswig-Holstein neue Faelle,Schleswig-Holstein neue Faelle pro 100000,Schleswig-Holstein Wachstumsrate (5d),Schleswig-Holstein Verdopplungszeit (5d),Thüringen Faelle,Thüringen Faelle pro 100000,Thüringen Todesfaelle,Thüringen Todesfaelle pro 100000,Thüringen neue Faelle,Thüringen neue Faelle pro 100000,Thüringen Wachstumsrate (5d),Thüringen Verdopplungszeit (5d)
25,2020-03-29,2020-03-29,9794.0,88.47708390227483,101.0,0.9124142816142289,13.0,0.11743946198995026,1.1213361716063535,5.536093529389855,12881.0,98.50328687138006,107.0,0.8182479384549077,1731.0,13.237263378181732,1.1741010357631425,4.118500303990242,2360.0,64.7493186231661,9.0,0.24692536763071818,199.0,5.4597942398347685,1.1353919239904988,5.453817142685767,721.0,28.703177692575032,1.0,0.03981023258332182,76.0,3.025577676332458,1.1554915672562731,5.172360862766752,275.0,40.26436852292726,2.0,0.29283177107583463,15.0,2.1962382830687597,1.0840182648401826,8.195835479202115,1846.0,100.26184309075869,4.0,0.2172520977047859,81.0,4.399354978521915,1.1142572566875357,6.337488699434158,2605.0,41.57483893939314,9.0,0.14363667963705884,1.0,0.015959631070784314,1.094186268885064,7.077278466991843,348.0,21.619270970848152,1.0,0.06212434187025331,40.0,2.4849736748101323,1.1213355048859934,5.932719825105011,3450.0,43.21982429450214,21.0,0.26307719135783914,300.0,3.7582455908262733,1.1380722299565966,5.547834458006574,11400.0,63.57119201171093,98.0,0.5464891944866378,793.0,4.422101339060243,1.1231074828613647,5.721319962983422,2396.0,58.65585074974712,12.0,0.2937688685296183,184.0,4.504455984120813,1.1145089285714287,6.821397202554155,560.0,56.53658876395873,2.0,0.20191638844270976,10.0,1.0095819422135488,1.1000897666068221,7.725834423552731,1617.0,39.652402673214425,9.0,0.2206998293499875,185.0,4.536607603305299,1.1427053824362607,5.449096532653337,592.0,26.80769688826941,2.0,0.09056654354145072,134.0,6.067958417277198,1.1334975369458127,6.900083387329429,1005.0,34.69450880860783,6.0,0.20713139587228555,90.0,3.106970938084283,1.1524443158808215,4.901987706782928,697.0,32.52229783799043,5.0,0.23330199309892702,113.0,5.272625044035751,1.1598272138228942,5.088059317224983
26,2020-03-30,2020-03-30,10943.0,98.85692558123274,119.0,1.0750227674464676,1149.0,10.379841678957911,1.1186234423676011,6.954299452485696,13989.0,106.97635898173556,127.0,0.9711914783530213,1108.0,8.473072110355494,1.1546095749329004,4.8612096862075935,2464.0,67.60267842689885,11.0,0.30179767154865556,104.0,2.8533598037327437,1.10836820083682,7.051105049498856,761.0,30.295586995907907,2.0,0.07962046516664364,40.0,1.5924093033328728,1.1181915272338911,5.640502952101269,286.0,41.87494326384435,2.0,0.29283177107583463,11.0,1.6105747409170905,1.0724515585509689,9.363797664634554,2053.0,111.50463914698136,5.0,0.2715651221309824,207.0,11.242796056222671,1.1010088111352319,6.570245636646277,3091.0,49.33121963979432,13.0,0.20747520392019608,486.0,7.756380700401177,1.1168399895132395,8.309863690560325,356.0,22.11626570581018,1.0,0.06212434187025331,8.0,0.4969947349620265,1.1002178649237473,6.595751803996253,3732.0,46.75257514987884,26.0,0.3257146178716103,282.0,3.5327508553766966,1.1145570986543858,6.11887061398354,12178.0,67.9096470454926,101.0,0.5632184555423512,778.0,4.338455033781675,1.1074348079287362,6.477511017799901,2584.0,63.25822969004447,18.0,0.44065330279442744,188.0,4.602378940297354,1.0994392149008612,7.695955131841849,706.0,71.27648512027655,7.0,0.7067073595494842,146.0,14.739896356317812,1.1236230110159118,6.411301303077171,1795.0,44.017354853691955,9.0,0.2206998293499875,178.0,4.36495218047753,1.1295320731329408,6.185669130767274,592.0,26.80769688826941,2.0,0.09056654354145072,0.0,0.0,1.0943068231203825,7.2757008142994515,1049.0,36.21347237833792,7.0,0.24165329518433312,44.0,1.5189635697300938,1.1184738955823295,6.330097853266012,719.0,33.548826607625706,5.0,0.23330199309892702,22.0,1.026528769635279,1.1210428305400373,6.24285081928845
27,2020-03-31,2020-03-31,12334.0,111.42294801415741,165.0,1.4905777867955226,1391.0,12.566022432924678,1.1098951307601932,7.387705577957079,14810.0,113.25469129455311,162.0,1.2388426731747202,821.0,6.278332312817563,1.122842109056835,6.195133849890831,2575.0,70.64809129434437,13.0,0.35666997546659296,111.0,3.0454128674455245,1.0867308418271047,10.16145685087882,798.0,31.768565601490813,2.0,0.07962046516664364,37.0,1.4729786055829073,1.102196752626552,7.238348452142529,294.0,43.046270348147694,4.0,0.5856635421516693,8.0,1.1713270843033385,1.0652003142183817,14.063322115382817,2191.0,118.99983651779648,9.0,0.48881721983576826,138.0,7.495197370815114,1.107399675249362,10.394140981637301,3283.0,52.39546880538491,17.0,0.2713137282033334,192.0,3.0642491655905886,1.0881064162754304,8.029578204959208,366.0,22.737509124512712,1.0,0.06212434187025331,10.0,0.6212434187025331,1.0805280528052805,8.286857931181029,4063.0,50.89917278509049,34.0,0.42593450029364427,331.0,4.146597635211655,1.1107883013751694,7.642060352138714,13225.0,73.74815915393657,117.0,0.6524411811728227,1047.0,5.838512108443977,1.103244780305391,8.094359139922846,2726.0,66.73449463431162,19.0,0.4651340418385623,142.0,3.47626494426715,1.0828855086984241,8.620910707862254,782.0,78.94930788109951,7.0,0.7067073595494842,76.0,7.672822760822971,1.126724763979666,6.165201490843346,1882.0,46.1507865374085,12.0,0.2942664391333167,87.0,2.133431683716546,1.1016460905349794,7.233869587789837,680.0,30.792624804093244,6.0,0.27169963062435215,88.0,3.9849279158238318,1.1040508339952342,6.619781607528978,1120.0,38.6645272294933,9.0,0.3106970938084283,71.0,2.4510548511553787,1.0998653500897666,8.888373530281756,784.0,36.58175251791176,6.0,0.27996239171871246,65.0,3.0329259102860515,1.104983388704319,7.325229150479957
28,2020-04-01,2020-04-01,13410.0,121.14332194501792,197.0,1.7796595393861692,1076.0,9.720373930860498,1.1028953404034265,8.043878588541736,16497.0,126.155478884959,225.0,1.720614823853778,1687.0,12.900787590405882,1.1125964917911764,7.509497605488858,2754.0,75.55916249499977,16.0,0.438978431343499,179.0,4.911071200655395,1.069387755102041,12.114684183273726,881.0,35.072814905906526,4.0,0.1592409303332873,83.0,3.3042493044157113,1.099364529173888,9.55954220724111,311.0,45.535340402292285,5.0,0.7320794276895866,17.0,2.4890700541445945,1.051622418879056,16.30814677017607,2311.0,125.51739944894005,14.0,0.7603823419667507,120.0,6.517562931143577,1.0647255969836615,9.757191471673936,3445.0,54.98092903885197,21.0,0.3351522524864706,162.0,2.585460233467059,1.080684596577017,8.76208826094459,406.0,25.222482799322844,3.0,0.18637302561075994,40.0,2.4849736748101323,1.0897984117287722,11.49616764161175,4382.0,54.8954405966691,42.0,0.5261543827156783,319.0,3.996267811578604,1.0913687881429817,8.414503037227057,14351.0,80.02720847018101,134.0,0.7472403271551986,1126.0,6.27904931624443,1.090316885868126,9.203839422354815,2899.0,70.96966248894695,23.0,0.5630569980151017,173.0,4.23516785463533,1.0780553452771469,10.345909903587327,829.0,83.6943430095032,8.0,0.807665553770839,47.0,4.745035128403679,1.1044150821785368,6.00376051831339,2034.0,49.878161433097176,17.0,0.4168774554388653,152.0,3.727374895688678,1.0907732536421366,8.120024865418696,750.0,33.96245382804402,7.0,0.31698290239507754,70.0,3.169829023950775,1.1050359712230216,6.161339992573358,1246.0,43.0142865428113,10.0,0.3452189931204759,126.0,4.349759313317996,1.0885533564578658,9.549054577076632,860.0,40.12794281301545,6.0,0.27996239171871246,76.0,3.546190295103691,1.0956103427540589,7.773441012028364
29,2020-04-02,2020-04-02,14662.0,132.45364551512696,241.0,2.1771469491983084,1252.0,11.310323570109055,1.0867548256371975,6.860947889982274,18496.0,141.44218569777544,268.0,2.049443434634722,1999.0,15.286706812816455,1.1059616022617451,7.801235360028911,2970.0,81.485371318137,19.0,0.5212868872204051,216.0,5.9262088231372365,1.0656975799902548,12.137712845322158,995.0,39.61118142040521,7.0,0.27867162808325274,114.0,4.538366514498688,1.091960063058329,8.767007187602667,327.0,47.87799457089896,6.0,0.878495313227504,16.0,2.342654168606677,1.0469845722300142,16.112985090534316,2406.0,130.67713676942873,14.0,0.7603823419667507,95.0,5.159737320488665,1.0630533149714736,10.692307546106697,3707.0,59.162352379397454,27.0,0.4309100389111765,262.0,4.18142334054549,1.0733963268565345,8.515219746698051,438.0,27.21046173917095,3.0,0.18637302561075994,32.0,1.987978939848106,1.0728699551569507,11.71935042920195,4695.0,58.81654349643117,45.0,0.563736838623941,313.0,3.9211028997620785,1.0822815146189486,8.923009675191176,15427.0,86.02743676883021,161.0,0.8978036766566192,1076.0,6.000228298649207,1.0780427778047634,9.011270140623003,3132.0,76.67367468623037,26.0,0.6364992151475063,233.0,5.704012197283422,1.0717796676289304,10.651194061950298,1020.0,102.97735810578199,11.0,1.1105401364349037,191.0,19.28301509627878,1.1371461920046688,5.097243275393113,2183.0,53.531969719002525,18.0,0.441399658699975,149.0,3.653808285905349,1.085730593607306,9.557298862346952,804.0,36.40775050366319,8.0,0.36226617416580287,54.0,2.4452966756191694,1.1126302083333335,8.166664833462638,1335.0,46.08673558158353,11.0,0.37974089243252346,89.0,3.0724490387722354,1.0787253983130272,9.366998200274226,925.0,43.1608687233015,7.0,0.32662279033849784,65.0,3.0329259102860515,1.0935784851811197,9.302894069131026
30,2020-04-03,2020-04-03,16059.0,145.0738707766624,285.0,2.5746343590104477,1397.0,12.620225261535424,1.102464713867491,7.373605337228328,20237.0,154.75592084590625,307.0,2.3476833374360435,1741.0,13.313735148130789,1.0959399006169055,7.214763296800477,3202.0,87.85055857261774,20.0,0.5487230391793737,232.0,6.365187254480736,1.0641621580431304,10.396819546416017,1075.0,42.79600002707096,9.0,0.3582920932498964,80.0,3.1848186066657456,1.0851780558229065,7.6043060932618785,341.0,49.92781696842981,6.0,0.878495313227504,14.0,2.0498223975308423,1.044206296048225,15.128875237119066,2596.0,140.99661141040605,16.0,0.8690083908191436,190.0,10.31947464097733,1.069399463310817,12.312834603622463,3993.0,63.72680686564177,33.0,0.5266678253358824,286.0,4.564454486244314,1.0860455024487015,10.940485718250194,468.0,29.07419199527855,4.0,0.24849736748101325,30.0,1.8637302561075992,1.0626959247648904,9.538800898792367,5081.0,63.652152823294315,65.0,0.8142865446790258,386.0,4.835609326863138,1.0802578486369452,9.099953215850878,16606.0,92.60203636372557,178.0,0.9926028226389951,1179.0,6.574599594895367,1.0781904747600666,8.952194152039176,3362.0,82.3042446663814,26.0,0.6364992151475063,230.0,5.630569980151018,1.0703210307927495,10.419641045460839,1079.0,108.93389156484191,12.0,1.2114983306562586,59.0,5.956533459059938,1.1331793687451888,6.221853145536117,2336.0,57.283866817952315,21.0,0.5149662684833042,153.0,3.7518970989497875,1.0755966775312795,10.265271463337136,836.0,37.8568152003264,11.0,0.49811598947797897,32.0,1.4490646966632115,1.0713867758923346,8.0809890335039,1443.0,49.81510070728467,15.0,0.5178284896807138,108.0,3.7283651257011394,1.0761077324066028,8.521849035040507,982.0,45.82051144462927,9.0,0.41994358757806866,57.0,2.659642721327768,1.0715181932245923,8.786865853705297
31,2020-04-04,2020-04-04,17014.0,153.7011543305395,316.0,2.854682306832637,955.0,8.627283553877115,1.090063493947306,8.415836328307023,21908.0,167.53435360439363,349.0,2.6688647712220823,1671.0,12.77843275848739,1.0942412738459342,7.019691475449788,3471.0,95.23088344958032,22.0,0.6035953430973111,269.0,7.380324876962577,1.072108843537415,9.26781814034881,1211.0,48.21019165840273,12.0,0.47772279099986187,136.0,5.414191631331768,1.099778270509978,6.708711646099863,354.0,51.83122348042273,6.0,0.878495313227504,13.0,1.903406511992925,1.0436177036561898,14.953862028528633,2697.0,146.4822268774519,16.0,0.8690083908191436,101.0,5.485615467045844,1.0557238037552996,13.032623819959566,4279.0,68.29126135188608,42.0,0.6703045049729413,286.0,4.564454486244314,1.067812089731149,10.23031563741536,501.0,31.12429527699691,5.0,0.31062170935126654,33.0,2.0501032817183593,1.0712881022615537,9.001202192144795,5571.0,69.7906206216439,85.0,1.0648362507341107,490.0,6.13846779834958,1.083769871999271,8.894384552785231,17885.0,99.73427799381139,200.0,1.1152840703808935,1279.0,7.132241630085813,1.0794990736484322,9.246262048326408,3504.0,85.78050961064854,29.0,0.7099414322799109,142.0,3.47626494426715,1.062572264163776,10.658721607872176,1265.0,127.71211569001393,14.0,1.4134147190989683,186.0,18.77822412517201,1.1265851449275361,5.655965895561743,2591.0,63.537028649535294,24.0,0.5885328782666334,255.0,6.253161831582979,1.0778103616813293,8.911024905617085,896.0,40.573811506569925,11.0,0.49811598947797897,60.0,2.7169963062435216,1.0830147460404151,10.498243282860349,1559.0,53.81964102748219,17.0,0.586872288304809,116.0,4.0045403201975205,1.082351041498466,8.576243841467386,1072.0,50.019947320409955,10.0,0.46660398619785404,90.0,4.1994358757806864,1.0826697892271664,9.13955597835318
32,2020-04-05,2020-04-05,18614.0,168.15524196007186,367.0,3.3154063500239803,1600.0,14.454087629532339,1.0854665958981478,8.614761817345247,23846.0,182.35458262052083,396.0,3.0282820899826493,1938.0,14.820229016127207,1.0982729368773656,7.649168220380523,3613.0,99.12681702775387,24.0,0.6584676470152485,142.0,3.895933578173554,1.0693294149078278,9.918412874734807,1305.0,51.952353521234976,17.0,0.676773953916471,94.0,3.7421618628322513,1.102217741935484,7.056654068540411,394.0,57.68785890193942,6.0,0.878495313227504,40.0,5.8566354215166925,1.061462814996927,12.546723633156104,2945.0,159.9518569351486,19.0,1.031947464097733,248.0,13.469630057696726,1.0617982132612083,11.571132709691563,4575.0,73.01531214883823,56.0,0.8937393399639216,296.0,4.724050796952157,1.0690650558614423,9.750798029184354,523.0,32.49103079814248,5.0,0.31062170935126654,22.0,1.366735521145573,1.0720513997246444,10.816164221903149,5712.0,71.55699604933224,89.0,1.1149461919451278,141.0,1.7663754276883483,1.0693090114324142,9.885094200799749,18735.0,104.47423529293019,245.0,1.3662229862165944,850.0,4.739957299118797,1.0711022788861073,10.178510744358757,3663.0,89.67294711866599,32.0,0.7833836494123154,159.0,3.8924375080174425,1.0599756768866415,11.949440042630775,1358.0,137.10122775259993,14.0,1.4134147190989683,93.0,9.389112062586005,1.115778894472362,5.764861077197462,2741.0,67.21535913870176,32.0,0.7847105043555112,150.0,3.6783304891664583,1.077906765826229,9.025578808492208,919.0,41.61532675729661,12.0,0.5433992612487043,23.0,1.0415152507266832,1.0602622289460413,13.465261248054372,1631.0,56.305217777949615,18.0,0.6213941876168566,72.0,2.4855767504674264,1.0762345218558855,9.993138576860686,1140.0,53.192854426555364,10.0,0.46660398619785404,68.0,3.1729071061454075,1.0770062729829115,9.746302226127066
33,2020-04-06,2020-04-06,19395.0,175.21064348423732,387.0,3.4960824453931347,781.0,7.055401524165473,1.075038553642849,9.801886387244188,24974.0,190.98059827077444,437.0,3.3418163467737823,1128.0,8.626015650253606,1.0839439911273074,9.06471153780049,3670.0,100.69067768941508,26.0,0.7133399509331859,57.0,1.5638606616612152,1.0572142410993128,12.741154849034105,1345.0,53.54476282456785,19.0,0.7563944190831146,40.0,1.5924093033328728,1.084872873605268,8.700277461290051,397.0,58.12710655855317,8.0,1.1713270843033385,3.0,0.439247656613752,1.0497973364215403,13.018788406275037,2993.0,162.55888210760605,19.0,1.031947464097733,48.0,2.6070251724574307,1.0526437668853725,12.316961707250549,4674.0,74.59531562484588,61.0,0.9735374953178432,99.0,1.5800034760076471,1.0614530726536326,11.559224894663462,528.0,32.80165250749375,6.0,0.3727460512215199,5.0,0.31062170935126654,1.0522260273972603,14.29558771498017,5960.0,74.6638124044153,92.0,1.1525286478533905,248.0,3.1068163550830525,1.062025863763217,11.665101549408897,19384.0,108.0933321013162,255.0,1.421987189735639,649.0,3.619096808385999,1.0606356320177341,12.006979596836006,3882.0,95.03422896933152,32.0,0.7833836494123154,219.0,5.3612818506655335,1.0593599033816425,13.45645466382763,1483.0,149.7210020302693,14.0,1.4134147190989683,125.0,12.61977427766936,1.1178166096198883,7.083720658762761,2903.0,71.18795606700152,34.0,0.8337549108777306,162.0,3.972596928299775,1.0731173748422382,9.495531367330912,956.0,43.29080781281344,12.0,0.5433992612487043,37.0,1.6754810555168382,1.0489892984542213,15.718521451291434,1671.0,57.686093750431525,20.0,0.6904379862409518,40.0,1.3808759724819035,1.0589132242861103,12.129600436481281,1176.0,54.872628776867636,12.0,0.5599247834374249,36.0,1.6797743503122746,1.0634665595501105,11.013646779697524
34,2020-04-07,2020-04-07,20141.0,181.9498618415068,433.0,3.9116374647421894,746.0,6.739218357269453,1.0638995148348571,11.869873951683012,26163.0,200.0730917177173,481.0,3.6782921345496318,1189.0,9.092493446942854,1.0700432117375138,10.75229265147567,3845.0,105.4920042822346,28.0,0.7682122548511232,175.0,4.80132659281952,1.0516956162117452,16.43522369639327,1384.0,55.0973618953174,20.0,0.7962046516664364,39.0,1.552599070749551,1.0655875906255268,11.358191220965317,399.0,58.41993832962901,9.0,1.317742969841256,2.0,0.29283177107583463,1.0397131825703254,16.16491677283718,3059.0,166.14354171973503,20.0,1.0862604885239295,66.0,3.5846596121289673,1.0478844320598373,16.03139063483553,4837.0,77.19673548938373,73.0,1.165053068167255,163.0,2.6014198645378435,1.0532315809308461,14.691558370578901,531.0,32.988025533104505,8.0,0.4969947349620265,3.0,0.18637302561075994,1.0378356387306753,22.72035393886484,6200.0,77.67040887707631,111.0,1.390550868605721,240.0,3.0065964726610184,1.0557015433583774,14.887875301686067,20220.0,112.75521951550833,282.0,1.5725505392370598,836.0,4.661887414192134,1.0544430182764064,14.614050684618446,3992.0,97.72711026418635,34.0,0.8323451275005852,110.0,2.692881294854834,1.0490224020977028,15.542881509313718,1532.0,154.66795354711567,16.0,1.615331107541678,49.0,4.946951516846389,1.0825141015310233,8.059160182256567,2997.0,73.49304317354584,38.0,0.9318437239221695,94.0,2.305087106544314,1.0638231143170769,11.325115839899718,987.0,44.69458923770593,12.0,0.5433992612487043,31.0,1.403781424892486,1.0414871911131263,17.464010193024833,1730.0,59.72288580984233,24.0,0.8285255834891422,59.0,2.0367920594108075,1.0517083387877995,16.038690933300746,1208.0,56.365761532700766,18.0,0.8398871751561373,32.0,1.4931327558331329,1.0534466477809252,13.675509078767865
35,2020-04-08,2020-04-08,20680.0,186.81908261170548,464.0,4.191685412564379,539.0,4.869220770198707,1.0506560845400832,14.775962672270479,27564.0,210.78678668758016,564.0,4.313007825126803,1401.0,10.713694969862857,1.0625554948432485,12.555942253732967,4028.0,110.51282009072587,32.0,0.877956862686998,183.0,5.02081580849127,1.0464018875344083,19.25999331860573,1472.0,58.60066236264972,22.0,0.8758251168330801,88.0,3.5033004673323203,1.0628164556962025,15.43324795094482,424.0,62.080335468076946,10.0,1.4641588553791731,25.0,3.6603971384479332,1.0440318302387268,18.558972760569304,3165.0,171.90072230891184,23.0,1.249199561802519,106.0,5.757180589176826,1.039818054583625,19.361368027659264,4965.0,79.23956826644412,84.0,1.3406090099458825,128.0,2.0428327770603922,1.0434743715895876,19.631675533269675,555.0,34.47900973799059,11.0,0.6833677605727865,24.0,1.4909842048860795,1.0341042728341827,31.520360914545634,6385.0,79.98799365808584,121.0,1.5158257216332636,185.0,2.317584781009535,1.045715888374702,19.539919162656545,20929.0,116.70890154500859,348.0,1.9405942824627544,709.0,3.9536820295002673,1.0465689970914573,17.74454298806536,4148.0,101.54610555507139,45.0,1.1016332569860685,156.0,3.818995290885038,1.0427104276476662,16.368962434267605,1637.0,165.26856394035795,23.0,2.3220384670911622,105.0,10.600610393242263,1.0830728003573022,10.896015396683808,3144.0,77.09780705292897,50.0,1.226110163055486,147.0,3.604763879383129,1.0595518867924527,14.556016183862065,1020.0,46.18893720613987,16.0,0.7245323483316057,33.0,1.494347968433937,1.0400522420548541,20.965140617759353,1827.0,63.07151004311095,28.0,0.9666131807373325,97.0,3.348624233268616,1.0477968633308439,18.42548118045494,1285.0,59.95861222642424,20.0,0.9332079723957081,77.0,3.5928506937234763,1.0543205449982074,16.487678151527618
36,2020-04-09,2020-04-09,21603.0,195.15728441299194,519.0,4.6885446748295525,923.0,8.338201801286468,1.0478798881515796,19.14833819167418,28827.0,220.44517123214604,635.0,4.855957391765107,1263.0,9.658384544565873,1.0555943915471455,14.498948344458565,4202.0,115.28671053158642,37.0,1.0151376224818414,174.0,4.773890440860551,1.0392441080152466,17.542584435998243,1578.0,62.82054701648183,30.0,1.1943069774996546,106.0,4.219884653832113,1.054637486973351,14.743471795764329,445.0,65.15506906437321,11.0,1.6105747409170905,21.0,3.0747335962962636,1.046239837398374,22.41425409560746,3320.0,180.3192410949723,44.0,2.389773074752645,155.0,8.418518786060453,1.0419274513762702,23.449713868890623,5242.0,83.66038607305138,100.0,1.5959631070784315,277.0,4.420817806607255,1.0412773253321903,20.840835856185333,572.0,35.53512354978489,11.0,0.6833677605727865,17.0,1.0561138117943063,1.0269143290371492,30.270169477588656,6804.0,85.23700999993987,141.0,1.7663754276883483,419.0,5.249016341854028,1.0413369987930803,16.552218526398832,21961.0,122.463767348174,384.0,2.1413454151313154,1032.0,5.75486580316541,1.0419544429919818,17.573067511781712,4336.0,106.14848449536875,50.0,1.224036952206743,188.0,4.602378940297354,1.0433581739538276,17.173458656832846,1693.0,170.92222281675382,23.0,2.3220384670911622,56.0,5.653658876395873,1.0588316151202748,12.841376579573238,3261.0,79.96690483447881,52.0,1.2751545695777056,117.0,2.8690977815498377,1.0466054535336673,16.226367829484836,1075.0,48.67951715352976,16.0,0.7245323483316057,55.0,2.490579947389895,1.0374633737965675,18.318829199777493,1932.0,66.69630947087595,34.0,1.173744576609618,105.0,3.6247994277649966,1.0443098123069614,16.195865300629443,1351.0,63.03819853533008,20.0,0.9332079723957081,66.0,3.079586308905837,1.0474409114096241,16.184686704143555
